head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L9.H1,75,-0.0026265462239583332,0.72,0.04,0.017395833333333333,1,0.011344375610351563,0.0011395436587433021
L1.H2,75,-0.00261474609375,0.6266666666666667,0.04,-0.0590625,1,0.04935002326965332,0.0030335660938483975
L1.H11,75,-0.002593994140625,0.64,0.04,0.04510416666666667,1,-0.02774580955505371,0.00329520461615175
L6.H11,75,-0.002587483723958333,0.92,0.02666666666666667,-0.03635416666666667,1,0.017267017364501952,0.00026739173025513687
L23.H5,75,-0.0025508626302083335,0.5466666666666666,0.10666666666666667,-0.07322916666666666,1,0.01573044459025065,0.0023364203033270315
L8.H9,75,-0.0024751790364583334,0.7333333333333333,0.013333333333333334,0.008958333333333334,1,0.009618247350056966,0.0007171295455191284
L8.H2,75,-0.002459716796875,0.72,0.04,-0.015833333333333335,1,0.022160784403483073,0.0010147550733139118
L13.H0,75,-0.002410888671875,0.8,0.05333333333333334,-0.0171875,1,0.008240327835083008,0.0004075795218038062
L16.H2,75,-0.0024076334635416666,0.68,0.08,-0.034166666666666665,1,0.006040213902791341,0.001828461303957738
L16.H6,75,-0.002379150390625,0.6933333333333334,0.06666666666666667,-0.04822916666666666,1,0.03032578468322754,0.0022631725048025447
L23.H11,75,-0.0023701985677083335,0.76,0.04,-0.06260416666666667,1,0.03611433029174805,0.0005874875762189428
L0.H9,75,-0.0023636881510416667,0.8666666666666667,0.013333333333333334,-0.038125,1,0.028404518763224283,0.00034464197621370354
L23.H8,75,-0.00232666015625,0.8533333333333334,0.0,-0.0790625,1,0.03422057787577311,0.00023922866423769544
L6.H6,75,-0.0021126302083333335,0.7466666666666667,0.02666666666666667,-0.0596875,1,0.03164152145385742,0.0007641507145793487
