head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L21.H4,17,0.00021272547104779412,0.23529411764705882,0.058823529411764705,0.006433823529411764,1,-0.005384557387408088,9.273634500192095e-05
L1.H14,17,0.00023067698759191176,0.23529411764705882,0.058823529411764705,0.002297794117647059,1,-0.0010224370395436006,7.711934321217567e-05
L4.H12,17,0.00023696001838235294,0.35294117647058826,0.058823529411764705,0.011948529411764705,1,-0.01916046703563017,0.0006694077387424733
L20.H5,17,0.0002387551700367647,0.4117647058823529,0.0,0.002297794117647059,1,-0.004371713189517751,0.00020788290780996357
L0.H10,17,0.00024055032169117648,0.5882352941176471,0.058823529411764705,-0.00045955882352941176,1,0.004744108985452091,0.0001571900027235696
L13.H10,17,0.00024324304917279412,0.4117647058823529,0.0,0.006893382352941176,1,-0.0012398467344396254,0.00010447851887233007
L18.H6,17,0.0002854291130514706,0.35294117647058826,0.0,0.0055147058823529415,1,-0.00011176221510943244,8.415924843147342e-05
L16.H11,17,0.0002935072954963235,0.35294117647058826,0.058823529411764705,0.009650735294117647,1,-0.0056699444265926584,0.0001329459380084539
L20.H11,17,0.00031325396369485297,0.4117647058823529,0.0,0.003676470588235294,1,-0.0019161701202392578,5.4833625386784075e-05
L18.H3,17,0.000335693359375,0.4117647058823529,0.0,0.014246323529411764,1,-0.007943097282858455,0.00015761828763061203
L4.H8,17,0.0003392836626838235,0.4117647058823529,0.058823529411764705,0.001838235294117647,1,-0.0022800389458151426,5.077332528290914e-05
L16.H9,17,0.0003473618451286765,0.35294117647058826,0.0,0.004136029411764706,1,-0.0023974390590892117,7.022859801295185e-05
L15.H4,17,0.00035992790670955885,0.35294117647058826,0.0,0.010569852941176471,1,-0.0073644834406235635,0.00010657709593514857
L20.H14,17,0.0003706988166360294,0.17647058823529413,0.058823529411764705,0.003676470588235294,1,-0.0031981608446906597,5.6985633444342326e-05
L7.H15,17,0.00037518669577205885,0.35294117647058826,0.0,0.004136029411764706,1,0.018750415128820083,0.0023867980344220996
L19.H12,17,0.0003805721507352941,0.35294117647058826,0.058823529411764705,0.008731617647058824,1,-0.0039386749267578125,9.285781668629224e-05
L16.H10,17,0.0003859576056985294,0.4117647058823529,0.0,0.006893382352941176,1,-0.007348761839025161,0.00010750133793301168
L17.H5,17,0.0003868551815257353,0.35294117647058826,0.0,0.004136029411764706,1,0.0011313242070815142,0.0001530489920268712
