head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L4.H13,56,-0.00028555733816964287,0.5892857142857143,0.0,0.004185267857142857,1,0.000762998525585447,0.000157196873650329
L14.H0,56,-0.0002811976841517857,0.5,0.0,0.0008370535714285714,1,-0.00026235144053186687,7.86063670992527e-05
L21.H8,56,-0.0002811976841517857,0.375,0.0,0.00013950892857142856,1,0.0003763240362916674,0.00017186165613176336
L13.H1,56,-0.00027247837611607144,0.4107142857142857,0.0,0.019112723214285716,1,-0.009759831109217234,0.0006400702176116673
L15.H3,56,-0.00026375906808035713,0.5,0.0,0.0009765625,1,0.0012484070445810045,0.00025767598299353267
L2.H12,56,-0.0002506801060267857,0.5535714285714286,0.0,-0.005022321428571429,1,0.0008040943316050939,6.890848128802775e-05
L7.H7,56,-0.000244140625,0.5,0.0,-0.0037667410714285715,1,0.0012734665402344295,4.1375812088517705e-05
L16.H6,56,-0.00023324148995535715,0.39285714285714285,0.017857142857142856,-0.014369419642857142,1,-0.0042354219726153785,0.005324163178426845
L22.H0,56,-0.00022016252790178572,0.5714285714285714,0.0,-0.023018973214285716,1,0.0026323156697409494,6.762838243698102e-05
L1.H4,56,-0.00021580287388392856,0.5535714285714286,0.0,-0.014369419642857142,1,0.007298199193818229,0.0004505084930234001
L3.H9,56,-0.000213623046875,0.5535714285714286,0.0,-0.025809151785714284,1,0.007620062679052353,0.00025697456957069723
L4.H1,56,-0.000213623046875,0.5892857142857143,0.0,-0.005301339285714286,1,0.0024402311870029996,6.376703861730806e-05
L19.H5,56,-0.00020054408482142856,0.32142857142857145,0.0,0.0068359375,1,-0.003963995724916458,0.0002929832185145642
L20.H0,56,-0.00020054408482142856,0.44642857142857145,0.0,-0.0166015625,1,0.004250958029712949,0.0007050370180487724
L9.H5,56,-0.00018746512276785715,0.44642857142857145,0.0,-0.0008370535714285714,1,-0.0042051587785993305,0.0018433261351934302
L22.H13,56,-0.00018528529575892856,0.5178571428571429,0.0,-0.00013950892857142856,1,0.000665225088596344,4.599732886033182e-05
L5.H9,56,-0.00017656598772321428,0.375,0.0,-0.004464285714285714,1,-0.0006939486733504704,0.00025810243550949963
L12.H1,56,-0.00015476771763392856,0.5535714285714286,0.0,0.019112723214285716,1,-0.0037800632417201996,0.0009872660856282372
L21.H6,56,-0.00015040806361607144,0.5535714285714286,0.0,0.00027901785714285713,1,-0.0004870678697313581,6.218848333056875e-05
L22.H11,56,-0.00013514927455357144,0.5178571428571429,0.0,0.0018136160714285715,1,-0.000820777245930263,7.170691557283655e-05
